2.093657484392098311e+01 2.711784437581104794e+04 1.802854805814605399e+01 1.720782028524690986e+03 1.814673734842676822e+02 2.618511905130204154e-01 1.161409743700021341e-01 3.752234090453646420e+00 2.775032482601531014e-01 1.053571411993556306e-01 2.715956891359954550e+00 7.902193224937754945e-02
2.122264711453354735e+01 3.156757299801520276e+04 2.013304167274475276e+01 1.627709249278296284e+03 1.586695424705515052e+02 2.594398218173512016e-01 1.057474788100828400e-01 2.593458649249694492e+00 2.691531469775206298e-01 1.222553166647609713e-01 3.608581666147334666e+00 1.167910498463744784e-01
2.164846941221940568e+01 2.477310687510656498e+04 2.122206808649908183e+01 1.814021701277405782e+03 2.176010475274308646e+02 3.182203451515570047e-01 1.112556457974900603e-01 2.811051762029352474e+00 3.755062052492012525e-01 8.684662825696629063e-02 3.441348567587065865e+00 1.260300169130487147e-01
2.189891024140138498e+01 3.084530072142380959e+04 1.845202235200042651e+01 2.220201362082621927e+03 2.108369147984347478e+02 2.528024338205455690e-01 1.190208497116041902e-01 3.053631667446718545e+00 3.674062276469970412e-01 1.038600532688513101e-01 3.514235460437684200e+00 1.245119912810164209e-01
1.918884731258819087e+01 2.760650064732300962e+04 1.841433647311813360e+01 1.730751425960313554e+03 2.427579585969616573e+02 2.504040650756390041e-01 1.167100106867420134e-01 3.069646902824242130e+00 3.295282749625852436e-01 1.220908039642705917e-01 2.544024240544129789e+00 8.276159690802305235e-02
2.077487596317998708e+01 3.135113041145326133e+04 1.912180184250257753e+01 2.188838868916956017e+03 1.967160035043859523e+02 2.392976125091855200e-01 1.186628130685002669e-01 2.775610477443959390e+00 2.568906600948691610e-01 8.471739224000454649e-02 2.823376557140103049e+00 1.364136961782536905e-01
2.078882464256675533e+01 3.962614175410565804e+04 2.101931458902816274e+01 1.924934976319751058e+03 2.306440960767608317e+02 2.722629456154477823e-01 7.401352894129299698e-02 2.863945493117802776e+00 3.242296141461077363e-01 1.027213156384328419e-01 3.516400082150140882e+00 9.236924944542296290e-02
1.845718984224931702e+01 3.382952286702137644e+04 2.147715485107013933e+01 2.504984581135881854e+03 2.455247862965193519e+02 3.457739953155613555e-01 1.138037179765980789e-01 2.665256540022286735e+00 2.600114968486398892e-01 1.106385723107436853e-01 2.996786727960524477e+00 8.527086611029435770e-02
2.122527440573287549e+01 3.616148976978567225e+04 1.867870592145447972e+01 1.590085284283481769e+03 1.796385850174018515e+02 3.363701502964712708e-01 1.031301674696147447e-01 2.524722703616209873e+00 3.191644658400887846e-01 1.042683439560494474e-01 2.528910394435832654e+00 7.958819181164140943e-02
2.165582716317229739e+01 2.417613725565399363e+04 1.960009792323051769e+01 2.408486189563303014e+03 1.748531147175045248e+02 3.174917054018467355e-01 1.239517641770425532e-01 3.341529889060762759e+00 3.172291960663570221e-01 8.204007492605563945e-02 2.986905550681556054e+00 8.333781574405300929e-02
2.082938449201251530e+01 2.863277809428493856e+04 1.846050638293392865e+01 2.159062683223221939e+03 1.661812619850848876e+02 2.949529837277416466e-01 1.045808757474998435e-01 2.384730447033989620e+00 2.941684465474043164e-01 7.916034179381310765e-02 3.601139462724910256e+00 8.116878282437450798e-02
2.146142759528046895e+01 2.504533733516823486e+04 1.852368702852945503e+01 2.373505636896646138e+03 1.800430348832430241e+02 3.587543744485816033e-01 9.674287913382796644e-02 2.822161085636836209e+00 2.490483170571241578e-01 1.132052240906261664e-01 2.498548958301351153e+00 8.500426622687491662e-02
1.883820842696903952e+01 2.393769440720533748e+04 2.085082399551174603e+01 2.004658402346158255e+03 1.618090710260885032e+02 3.035406240853976145e-01 1.153377930651187377e-01 2.572842548684168840e+00 2.906079273720945100e-01 1.251108339198256925e-01 3.743389849709781725e+00 1.066486604767125368e-01
1.872989821700611301e+01 2.529910845621190674e+04 1.808262688469920221e+01 1.606805578769210342e+03 1.974392723634376239e+02 3.669229585441778352e-01 9.111687118809252972e-02 2.871386029151619557e+00 2.545515962499747542e-01 1.093311932808120057e-01 3.303563725735782164e+00 1.194473635817024787e-01
2.022133878733908219e+01 3.455889625561003049e+04 2.104682533768714592e+01 1.773484953165101842e+03 1.631071574320806121e+02 3.356795665367259263e-01 8.666887163040243314e-02 2.590099969002842784e+00 3.131527605236901213e-01 1.213177148550778350e-01 3.670955320374169162e+00 1.261405841172894282e-01
1.854814676052635747e+01 3.665411709018498368e+04 2.032954186382760398e+01 1.798094787519774172e+03 2.082711996283999554e+02 3.764572380325558187e-01 9.653733966878703943e-02 3.546090425341241303e+00 3.532455436256579651e-01 1.201448096617689781e-01 2.827925185257196716e+00 8.011888525804811145e-02
2.080557041149983988e+01 3.426689921064180089e+04 1.876810918447071685e+01 1.741541156173135960e+03 2.380406181017674498e+02 2.395929669683170005e-01 1.068357902077296945e-01 2.454143428346292843e+00 2.641357319193620712e-01 1.123545244261817955e-01 3.798124670228044231e+00 9.748650346844667247e-02
1.912105894057281219e+01 2.671329114487315383e+04 2.042290770508660813e+01 1.915010826992919419e+03 2.525058615034510865e+02 2.660769246685598111e-01 8.198393052012495352e-02 2.689452316570293711e+00 3.087457326216815900e-01 1.190589497854296214e-01 3.775454243562039736e+00 1.234681206092472366e-01
1.819668511373427577e+01 2.633003768564518032e+04 1.958713712328609446e+01 1.924690061576194921e+03 2.322549888310593360e+02 2.567103501578826275e-01 8.834955783603617996e-02 3.483978527592522134e+00 2.506928032526800632e-01 1.095970503162205234e-01 3.648663024218727013e+00 7.958247331205975383e-02
2.130217776140337094e+01 2.488893316544742629e+04 1.899385426651557296e+01 2.158871964754177043e+03 2.447229587336715895e+02 3.452840489256068790e-01 1.255753859463578093e-01 3.141276660347930516e+00 3.174309291137943911e-01 7.982936458564715565e-02 2.804689108732693281e+00 1.176940354520922133e-01
1.930459448455678739e+01 3.752125890661832091e+04 2.118878025467136794e+01 2.446589448852757414e+03 2.122116549929264124e+02 3.742309434924091516e-01 1.032233458255292780e-01 3.754627121148096158e+00 2.949871856796166258e-01 8.264370650058920631e-02 3.285816516964477962e+00 1.106589056855563219e-01
2.121873607868653266e+01 3.462823702495810721e+04 2.023883687737201242e+01 1.922700501516548911e+03 1.986818903608698292e+02 3.629135232360546359e-01 8.205400468962897875e-02 2.629872063672747728e+00 2.400792371066131081e-01 9.256385208754921989e-02 3.582976482587128864e+00 7.899226865381209217e-02
2.090922918204104874e+01 2.977473665096885452e+04 1.862373171143066486e+01 1.661658857992302273e+03 2.005128200129726679e+02 2.866200334455471510e-01 1.265232885382566452e-01 3.683627129279344103e+00 2.851467475641303873e-01 9.136808585730124554e-02 2.426847922946183456e+00 8.028064861357533943e-02
2.246509956316329593e+01 2.963780919583369905e+04 1.782443142563181127e+01 1.636626682984536501e+03 2.114768956768569410e+02 3.253017955752195989e-01 9.356147042732904096e-02 3.326698769391970067e+00 2.741498028045089574e-01 9.983133593756537971e-02 2.622876405035597713e+00 8.255709525219570577e-02
1.820604134041787958e+01 2.824376934501104188e+04 1.995671071668591523e+01 2.235150776096150821e+03 1.970351713244637040e+02 3.688701888953726526e-01 8.029156022535813286e-02 3.212917206167308137e+00 2.392682911671524804e-01 1.118878835372140446e-01 2.608637799326600337e+00 8.170386339903674966e-02
2.174439589767320768e+01 2.583422776859621081e+04 1.952532179474997776e+01 1.778288032815593851e+03 1.974661490747188566e+02 3.565508054833545493e-01 1.221322509073436563e-01 2.577487566031681165e+00 3.645683009547658338e-01 1.263791724546265705e-01 3.075081131758313546e+00 1.129591068221451472e-01
2.197867653309002378e+01 3.700686814447453798e+04 2.029164729561545144e+01 1.990034646862332238e+03 1.707535909818139714e+02 3.027658610904063186e-01 1.045981840989716471e-01 3.441351891765804361e+00 3.730629589837227145e-01 8.519403358048890929e-02 2.595050890432363477e+00 8.138236339447511847e-02
2.148056180826179329e+01 3.439492276784373826e+04 1.849135461673980529e+01 2.412473310407757253e+03 2.014169362997571966e+02 2.484842787132924002e-01 1.235728337546251193e-01 2.932554298096260670e+00 2.610264895142560548e-01 9.902527737363482629e-02 2.624099512640200693e+00 1.247225911420669492e-01
2.104358155336584346e+01 3.040238709600267612e+04 1.819820161657375834e+01 1.885128633002833794e+03 2.252585442401182547e+02 2.376813875339519322e-01 8.057735103198199189e-02 3.798307702127522667e+00 3.203779856503791712e-01 9.834764005365467798e-02 3.046002527702077245e+00 1.218326860981892718e-01
1.940797151292838407e+01 2.975277479947055326e+04 2.131777426200612524e+01 1.839181307738957230e+03 2.367109524243101077e+02 2.475349501922617934e-01 9.219007894390079949e-02 2.386868715303030797e+00 3.767189263859325732e-01 1.181916528451241177e-01 3.091201375249355898e+00 8.146426658093600115e-02
2.009166905581922080e+01 3.430652562946252147e+04 1.827194314645512563e+01 2.511425005394763502e+03 1.940407415923009466e+02 3.208438844414635005e-01 8.096020087713057256e-02 2.763904028930866286e+00 3.343179197913347944e-01 8.043682145662370275e-02 2.378498233638030257e+00 1.003313616343908254e-01
2.191895629541414436e+01 2.935371432188539620e+04 2.071503983268864602e+01 1.762514529780306930e+03 2.343095827511267828e+02 2.824905461437636767e-01 1.221413063350498540e-01 3.571568471487422514e+00 3.056549814317854330e-01 1.142112861805592294e-01 3.668391705437322514e+00 1.257218313309960700e-01
2.168532389846313890e+01 3.580086497987083567e+04 2.191075151732652770e+01 2.438814854806450967e+03 1.722922216333526819e+02 2.698613042339570445e-01 9.093556559945391304e-02 2.482719414271797209e+00 3.074857820082065873e-01 8.080868103922277113e-02 2.944690523105669477e+00 1.004856999126726436e-01
1.977000913672928561e+01 2.536077821935406973e+04 2.038758173040835686e+01 1.799264793710433878e+03 1.620343196010758504e+02 2.980918530541069034e-01 1.248072078777876098e-01 2.368583369139328543e+00 2.414844448929482912e-01 1.165372830194887910e-01 3.389557565850807919e+00 1.103096767838815800e-01
2.152460442695392118e+01 3.192308058058154711e+04 2.172492054887405644e+01 2.373493570208119309e+03 2.476856549214266181e+02 2.592889905559003227e-01 8.467639271476652685e-02 3.139154337247041404e+00 3.257265158332875443e-01 9.816117366687088230e-02 2.376698220962447650e+00 1.158591802047015951e-01
1.986015780692148525e+01 2.813205571583854544e+04 2.125150105709033355e+01 2.423192620258436818e+03 2.568389616869711745e+02 3.111153379217774240e-01 1.194213422644985201e-01 2.348823211369004405e+00 3.360488376394100141e-01 9.508411669499890195e-02 3.293078071556474917e+00 8.146408484562019103e-02
2.084021802759099984e+01 2.867646125440913966e+04 2.139882579797736284e+01 2.517523257687814748e+03 1.831214394588615164e+02 3.167636646067379380e-01 8.098113124537670293e-02 2.602074288249583311e+00 3.620013390109921292e-01 8.944400271367895783e-02 2.499248576632585372e+00 1.222121737984803169e-01
1.854242713900019979e+01 2.623172828074480640e+04 2.199080477028579850e+01 2.494667883568879006e+03 2.011112596709039622e+02 3.713650582174151671e-01 9.641134988238188319e-02 2.439800707383171119e+00 3.537207798636711753e-01 1.094210278899570010e-01 3.175666118155724860e+00 9.175790410967150923e-02
2.111670059303501290e+01 3.786030732794339565e+04 2.159120614667247651e+01 1.674928161977959917e+03 2.210556130820238252e+02 3.618864351942656099e-01 9.026224266710568267e-02 2.872140105364174634e+00 2.500921360603164945e-01 9.071547744528675461e-02 2.404709477301551601e+00 9.707294739855575061e-02
1.924700818913158784e+01 3.486802985807372897e+04 2.161644166684938284e+01 1.698745656322919103e+03 1.857167121681275148e+02 3.044632171214767813e-01 1.238357896932249513e-01 2.413003158981813723e+00 3.519362309820540102e-01 9.504305660186375404e-02 3.556027890538856262e+00 8.162691773708480314e-02
1.843527403794652386e+01 3.162676814953653957e+04 1.938956799734367209e+01 1.601494567983152820e+03 1.700799722119412820e+02 2.658864705637956627e-01 1.204678992228656043e-01 3.747668431260678723e+00 2.866999006302922148e-01 1.215388936722226892e-01 3.584897290122264657e+00 1.042379247766158229e-01
2.118845956707923861e+01 2.671906297972199900e+04 1.931104544773441845e+01 1.991220740927866018e+03 2.031209618550220739e+02 2.396363378114822473e-01 8.565444904389055147e-02 2.881596164462523202e+00 3.533769390439073788e-01 1.221117218627426199e-01 3.794791165422546797e+00 1.252855143613823274e-01
1.903793013652514432e+01 2.479109333063324812e+04 2.179656415732394947e+01 1.843200818631484481e+03 1.690831769480659261e+02 2.398245741166660228e-01 1.019559691191298523e-01 2.835363715113836225e+00 2.555199025332063334e-01 9.414505020578663175e-02 3.788867821084196397e+00 8.530561175132775342e-02
1.888966103616607839e+01 2.479294276101810829e+04 2.073946947115475936e+01 1.639535450305565519e+03 1.598847369413633999e+02 3.420283033869822575e-01 1.021163150626229615e-01 2.732181928117016767e+00 3.442086073348514241e-01 8.404810913149882157e-02 3.564987211036811487e+00 1.221148646831302642e-01
1.897412528515839369e+01 2.998469279326551259e+04 1.903790767411148366e+01 2.321761736651477349e+03 1.626994159519744301e+02 3.130919869800296573e-01 8.729611339041053186e-02 2.386077566371531677e+00 3.347532689203501777e-01 8.395192902640052912e-02 2.418470754079824925e+00 8.189526568835800435e-02
2.033765946686838433e+01 2.400976910192075229e+04 2.126170671100304332e+01 2.289888333797333416e+03 2.488244300364042090e+02 2.384305747862087432e-01 1.190858413231555696e-01 2.894394355227326354e+00 2.884906142174644694e-01 9.408044068055740339e-02 3.691093716354861165e+00 8.556019130202249801e-02
1.947333259888390344e+01 3.275581887499176446e+04 2.125474325040443802e+01 1.538905907258240404e+03 2.017455189684827417e+02 2.857729267389854666e-01 8.481032037446972760e-02 3.166017759749755189e+00 4.163603628560738068e-01 1.088331440413843193e-01 2.745910307732773337e+00 1.204585399796770651e-01
2.024531781593957902e+01 3.648275271731609973e+04 1.833281090302660488e+01 2.087631822731817010e+03 1.922155131827960304e+02 2.372000421885110955e-01 8.367185487061906679e-02 2.604036586866514291e+00 2.455520795408642765e-01 8.874879107043888438e-02 2.642538692768935604e+00 8.081242356354835510e-02
2.162053397620546491e+01 2.467899248359375997e+04 1.844994877676209200e+01 2.201460818458774611e+03 1.879895288808866951e+02 3.300743739910521057e-01 1.246624649427123810e-01 2.845270801909485670e+00 2.494274942464988487e-01 1.050721657479759125e-01 3.736751956713557643e+00 8.260228135611240308e-02
2.088548956136921575e+01 3.100444546440150225e+04 1.803597195507003192e+01 1.582479724183989447e+03 2.036991248006374633e+02 3.563473657230349367e-01 1.062011543894708226e-01 2.591957560608335154e+00 2.795703237141677344e-01 1.246584908625505417e-01 2.464773140725720513e+00 8.293594979924162613e-02
1.954924691393440739e+01 3.207481731542660418e+04 1.992728978833375564e+01 1.584886248743478518e+03 2.499361934860083920e+02 2.609703355315025064e-01 8.271784992425253169e-02 2.855673477191293941e+00 3.321270742537024145e-01 1.261684308136989674e-01 2.501691045143180414e+00 8.232497212038947243e-02
1.990096389849393788e+01 2.393855545535876081e+04 1.963031108804892000e+01 1.777639848252472120e+03 1.647766569426951548e+02 3.659680453418622248e-01 1.031047982226988291e-01 2.609550351333023155e+00 3.509907387280370994e-01 9.257649801248246657e-02 2.371231812660456573e+00 7.920577273540047036e-02
1.804315949564420407e+01 2.412192562678222021e+04 1.865201147846780572e+01 2.097544638525579103e+03 2.092792992412470596e+02 2.428463636647076318e-01 1.255358505055975404e-01 2.992425132178207825e+00 3.725695995752744127e-01 1.001110791980765885e-01 3.094046638410551608e+00 8.523329742671126308e-02
1.838038633966687740e+01 2.867091152171089198e+04 2.041855050052228293e+01 1.975661700479974115e+03 1.602189972635858908e+02 3.746075911236551592e-01 8.063012127633550907e-02 2.821088228184993607e+00 3.723100233224118649e-01 1.128420448763010758e-01 2.923978595070645170e+00 1.249586861521462811e-01
1.866520157724842832e+01 3.499035364342149842e+04 1.922200375694737673e+01 1.590501061188977019e+03 2.530456730285527556e+02 3.175434183045527381e-01 1.162319655039416588e-01 2.408045522273411621e+00 3.297670496621434855e-01 1.256151601639286797e-01 3.165734664166616419e+00 1.053209746444037365e-01
1.730531592860236145e+01 2.899293933004952123e+04 2.081478289521822589e+01 2.237558386288568272e+03 2.379131520275865910e+02 3.021950140564350629e-01 1.166027845234542115e-01 2.701357147148152116e+00 2.842191118829399121e-01 8.027636318730729803e-02 3.791699197883256378e+00 1.078686009341812968e-01
2.091265269500548385e+01 2.884239123939612546e+04 2.118285521271927863e+01 1.979468462713201461e+03 2.521532413458745623e+02 3.381203944006749285e-01 1.236017760476410959e-01 3.578831972582276588e+00 3.778023672235888419e-01 8.391014229383664258e-02 2.429664025113444925e+00 9.679592348978932614e-02
2.070102369048460744e+01 2.512864950279955519e+04 1.854004423230819043e+01 1.744751831344876337e+03 2.519188417826380260e+02 2.438651046627697272e-01 1.060834998640143856e-01 3.412754790424613827e+00 3.254180026751215538e-01 8.124868966808387882e-02 2.657006813096604247e+00 8.123336494768257365e-02
2.179416831948028488e+01 3.093976418940153599e+04 2.157477346518997052e+01 2.493469333453033869e+03 2.285952830482813738e+02 2.482141462262168197e-01 1.106678838654328312e-01 3.068800879311960550e+00 2.422135654544302907e-01 1.001811525032180045e-01 3.570423415919561805e+00 8.214297324223499008e-02
2.196740289527647505e+01 3.769567151883902989e+04 1.816575102912704054e+01 1.630839469733804435e+03 1.841863736482158060e+02 3.148872180820199707e-01 1.177597083495298680e-01 3.376631132808394220e+00 3.334045780593802855e-01 8.145594544017617511e-02 2.700552103526736580e+00 1.043154709899001831e-01
2.173016596879329398e+01 2.760464618276801048e+04 2.120198170860635756e+01 1.631847659279861318e+03 2.416359466894018624e+02 2.574180805740001188e-01 8.518220157382865032e-02 3.057580504929445109e+00 2.385635602685077239e-01 8.337180315803340014e-02 2.686633495524931803e+00 1.153609594147653045e-01
2.061759986135751177e+01 3.388998979768650315e+04 1.907273294972886291e+01 2.433149379598852192e+03 2.160821507679778222e+02 3.786868643434791459e-01 1.248724269924224722e-01 3.759622290729608629e+00 3.674959600095839551e-01 8.701503806049709633e-02 3.445766360835912145e+00 1.005019533326431125e-01
1.866342532558589795e+01 2.478465574029998970e+04 2.194268809242521101e+01 1.857796632659568559e+03 2.410233029619572562e+02 3.397426309993208382e-01 7.992254020920361302e-02 2.779059293487491811e+00 2.737581574090273695e-01 7.926978383454255650e-02 2.754824444061022781e+00 8.797250715996997317e-02
2.098642936440446860e+01 3.990775702516315505e+04 1.927479934429013753e+01 2.522331681051901796e+03 2.438715278649315223e+02 2.615325700632213368e-01 9.714519572493481026e-02 2.828431471774623507e+00 3.265131540579624958e-01 8.048365957875387722e-02 2.529587746512031110e+00 1.056081391583351403e-01
2.009937934560461059e+01 2.729455137848248341e+04 1.832097779964967543e+01 1.584552460825904291e+03 1.730446506425291489e+02 3.754778069946698160e-01 8.198295445054011588e-02 3.291168506745322908e+00 3.134113875518124148e-01 1.043543980080685191e-01 3.597278377789701942e+00 1.255841141513694692e-01
1.865833372407231749e+01 2.485409801038262231e+04 2.162944741910855484e+01 1.810340873580584912e+03 2.249505815196438334e+02 2.456473917592791045e-01 8.507018031379816325e-02 2.532140303238978873e+00 2.497438137186815954e-01 1.063894520242835429e-01 3.779521248208376427e+00 1.094971774560640904e-01
1.937273452406204299e+01 2.598301014554638823e+04 1.850387515616107947e+01 1.617133684573953815e+03 2.395884385458935242e+02 3.662560005899956339e-01 8.491485227083955811e-02 2.500902975657045335e+00 3.755250223124419473e-01 9.149467683029428866e-02 3.333235690933676665e+00 1.118390345065675417e-01
1.908459331165500927e+01 2.394237675966172537e+04 1.940042218393283235e+01 2.076498331905782834e+03 2.396509652933445125e+02 2.392980068143413797e-01 1.011037948782262524e-01 2.486774831849585254e+00 2.407596880899784964e-01 8.824053839357463846e-02 3.691156927885119732e+00 1.146725778678167051e-01
2.130011898048768870e+01 2.834713659373799237e+04 2.072766755220011348e+01 1.641762521716458878e+03 1.569395767361391449e+02 3.569957402894190501e-01 1.231384273326524420e-01 3.735735683595594381e+00 3.204191679468755272e-01 9.074727077725608382e-02 3.706646484449870549e+00 9.780697134431469431e-02
2.164390161276865499e+01 3.577309881429608504e+04 1.941435125330973221e+01 1.596801989810840269e+03 1.600192189748921123e+02 3.636822466617743443e-01 8.556849573657249186e-02 3.710014977588282470e+00 3.381720620841834335e-01 1.036238724847120818e-01 2.706079830887403226e+00 9.068030410788308071e-02
2.016394530655538730e+01 2.367769372823098092e+04 1.860596045704943791e+01 1.587735114811724770e+03 1.754955789800079060e+02 2.799226572774496380e-01 8.176909694868876588e-02 3.274832720177369261e+00 3.387442839208784084e-01 8.475569109380620691e-02 2.517815087824462505e+00 1.212224766990605274e-01
2.085348174037259383e+01 3.047394968219231305e+04 1.884624691995193047e+01 2.519525748215086423e+03 2.246037370376310491e+02 3.677695225631361642e-01 1.039973829702371816e-01 2.412559572847543965e+00 3.493310485971326540e-01 8.031863334365622886e-02 3.382741439932518190e+00 1.232136695588982173e-01
2.151531203836352191e+01 2.890591441559024315e+04 1.898298166069101711e+01 1.600599307330459624e+03 2.438253973495116611e+02 3.857370504101816366e-01 1.269735223850945449e-01 2.944488914031572868e+00 3.450233376469569735e-01 9.933503819455394290e-02 3.001717697357523917e+00 8.318813802477692532e-02
1.837765209019602608e+01 2.377911511749493366e+04 1.862838892323910045e+01 2.412741747698978998e+03 1.763744770070997276e+02 3.022572861807150679e-01 9.409958364918144524e-02 2.555737436949976349e+00 3.766155857569716270e-01 1.149344179791180753e-01 3.044845897564527171e+00 1.245938960018720815e-01
2.193967610736860507e+01 3.166134455653734040e+04 1.810929974114634433e+01 1.588832829623584530e+03 1.712850081470685097e+02 2.927196774371920163e-01 8.241714590939176743e-02 3.438162136877471742e+00 3.661711755058507656e-01 1.149640730914769648e-01 2.820337158265813216e+00 8.664229892673033784e-02
2.193694841034136900e+01 2.907993066797292704e+04 2.112321128912026680e+01 2.318854196164146742e+03 1.864812486639893052e+02 2.667284128787335007e-01 7.909451295685826500e-02 3.207247485171277113e+00 2.710407640084943059e-01 1.240532498819742480e-01 2.434894637950969720e+00 8.002943378705190680e-02
2.086285465032477049e+01 2.651273541428977114e+04 1.974551131826569872e+01 1.589507110042987279e+03 2.281292408999496502e+02 2.634313711450566031e-01 1.185608651531949304e-01 2.683310868298248053e+00 2.140292979182963073e-01 9.427361891235112867e-02 2.535824440601687435e+00 1.150579645157353420e-01
2.221240710383649031e+01 3.189722196988480209e+04 1.994171613718845748e+01 2.167220602024869095e+03 2.029987557240299338e+02 2.829057597213811559e-01 1.232166692000720154e-01 2.620231284048764486e+00 2.860334274949801192e-01 9.173432417871361932e-02 2.139828544274346989e+00 1.245494135354827114e-01
2.151381528173347846e+01 2.397109150908704760e+04 1.928004147357263420e+01 2.095961200550035301e+03 2.482914975265671274e+02 2.408878346705816687e-01 7.909630927971006420e-02 3.447355862489197786e+00 3.093904297857700825e-01 1.104606549431033646e-01 2.856731306533626835e+00 8.019138028566054344e-02
1.817883037898639742e+01 3.626347152439043566e+04 2.036717549190830567e+01 1.774923174990091638e+03 2.294324276502759972e+02 3.139237117404422572e-01 9.047583704131380300e-02 3.791664970015939495e+00 2.735744341561092141e-01 8.358139785384943732e-02 2.912010975863890572e+00 1.360716821536203935e-01
1.913204860326581525e+01 2.843216060895175542e+04 2.166881296055633044e+01 2.448881723254729877e+03 1.673855661470948064e+02 2.456564333726516391e-01 1.260907606092792343e-01 2.724475585780030240e+00 2.844176430550599544e-01 9.035018946547135332e-02 2.269273512374794688e+00 9.304266952314491079e-02
2.195637897131674521e+01 3.185946610632144075e+04 1.804263487606033678e+01 2.319723619661154771e+03 1.713087198469245322e+02 2.631870952190755730e-01 1.226229541250294652e-01 3.374195945844700617e+00 3.559276566429191990e-01 9.703052350993583708e-02 2.381320814358474536e+00 8.705054596072202278e-02
2.167671228048519083e+01 2.876358411292580786e+04 2.178548595381657194e+01 1.925618817035521033e+03 1.604075740497035270e+02 3.603595199454935338e-01 1.026114105534157717e-01 2.720024985766089642e+00 2.372286474357727104e-01 1.249005436309491013e-01 3.697079701637708382e+00 9.737745507210993079e-02
2.180476259066692535e+01 2.725538623380451099e+04 2.130866677737059689e+01 2.048468203226833793e+03 2.183658118735561402e+02 3.766991601782460064e-01 8.159065869087092637e-02 2.395857304684326117e+00 3.607745964338339717e-01 8.403985531301920442e-02 3.381534973011220302e+00 8.536557535067280933e-02
2.180728280440439804e+01 2.680561681938493348e+04 2.191447244274241157e+01 2.199897610171671204e+03 2.119054845202661852e+02 3.704485759761274588e-01 1.263906392202922835e-01 2.419914841162158936e+00 2.382975846391398034e-01 1.077372551381221566e-01 2.824462422970269060e+00 9.298957292829981847e-02
1.726574085541158610e+01 3.102275374261217803e+04 2.073697207513763985e+01 1.646689127278967135e+03 2.358251654370564836e+02 3.406337213929440666e-01 1.203363734386878880e-01 2.906355142553883830e+00 3.577248799795189615e-01 8.009078434499951327e-02 3.394673537780075190e+00 1.096414882059048024e-01
2.231836528785045815e+01 2.430751770036976814e+04 1.865958764723026420e+01 2.141813447600875406e+03 2.466913620680638815e+02 3.861646256847868774e-01 1.033793292820650439e-01 2.806918386316002767e+00 3.121861123491788681e-01 1.000959337797274196e-01 3.356788438312324097e+00 7.846963946375240528e-02
1.838723412796410273e+01 2.392827204544173219e+04 1.939143355983619088e+01 2.147954283493547337e+03 1.604898789115593161e+02 3.627620099536899012e-01 1.241553636767593755e-01 3.257538283975220939e+00 3.424781480665719524e-01 1.196503351817337635e-01 2.386943793605971642e+00 1.073419258538295673e-01
2.061725135274048171e+01 3.685243619178800873e+04 1.972700584433410853e+01 2.460000233037806083e+03 1.722232399881364415e+02 3.548571061044686892e-01 8.557635854248479834e-02 2.870002954072789159e+00 2.481683254849290921e-01 1.262003858445796545e-01 3.670982991556713593e+00 1.242479778659323630e-01
1.917572043282257255e+01 3.167033015627951681e+04 1.833130251786055709e+01 2.401984333742212584e+03 2.403002706501473540e+02 3.584182004613465922e-01 8.103539733076892126e-02 3.135449092805070670e+00 2.406187614893177118e-01 8.381299820980725457e-02 3.636116593452738854e+00 8.298398132733947330e-02
1.827898324694313104e+01 3.787240813217787945e+04 1.841443277072990270e+01 1.744513436568512816e+03 2.268381755925572918e+02 2.524407348025027309e-01 9.319162805828153096e-02 3.792464782636601583e+00 2.970506102302604146e-01 8.660975022309765070e-02 3.761575939844385097e+00 1.150340713610893406e-01
2.170953352555623894e+01 2.400039491041105066e+04 1.845335693177814562e+01 1.812803936771250847e+03 1.666535876515481220e+02 3.719416579788252797e-01 1.179276699290556785e-01 3.277087017743267161e+00 3.142052881085522498e-01 1.238773679068106981e-01 3.664129287382671851e+00 1.117726193233452847e-01
2.008756474501388922e+01 2.516627120129967443e+04 1.798049512350625534e+01 1.444779412944457818e+03 1.868327705402410288e+02 3.393983393773276624e-01 1.013673721845744224e-01 4.002877139462163392e+00 2.970420301478047809e-01 1.194888114906518251e-01 2.961456740978461788e+00 9.279988192547436454e-02
2.148476031535052044e+01 2.377531784741616138e+04 1.923316217881247070e+01 1.703076603500514921e+03 1.955345127959250533e+02 2.266708704777655181e-01 9.658389805413297724e-02 2.873014873723909623e+00 2.196896797087276310e-01 1.195566349840203185e-01 3.253342974756590067e+00 1.022946088689744432e-01
2.135664431029126931e+01 3.787251249766413093e+04 2.172946467589259356e+01 1.585269754841389613e+03 1.701826874139709105e+02 2.744654064987109843e-01 1.111222951089720079e-01 3.612589178778207177e+00 2.819356048905296563e-01 1.258523447492441161e-01 2.842225284037047661e+00 1.208310602371502340e-01
2.223644519999150049e+01 2.262814840189252936e+04 2.051189384573932628e+01 1.887158195901544559e+03 1.885337689724445909e+02 2.949765728974960144e-01 1.140536193799236292e-01 3.995432719123209075e+00 3.183407580653290769e-01 1.146540618088660590e-01 3.351854240766690030e+00 8.040171600569767651e-02
1.941557296026871171e+01 3.876672498310147057e+04 2.085946980857238486e+01 2.295464768520617326e+03 1.941021177111181544e+02 4.000692025537484486e-01 1.160368977321154377e-01 2.869293608415857566e+00 2.179573756287571107e-01 9.956720046615531727e-02 3.128500445643856320e+00 1.178623513258624106e-01
